NRScode,Station,Latitude,Longitude,SampleDateLocal,Year,Month,Day,Time_24hr,Acanthostomella norvegica,Actinoptychus senarius,Akashiwo sanguinea,Alexandrium pseudogonyaulax,Amphidinium spp. <30 µm cell height,Amphisolenia bidentata,Asterionellopsis glacialis,Asterionellopsis spp. ~50 µm length,Asteromphalus hyalinus,Bacillaria paxillifera,Bacteriastrum comosum,Bacteriastrum delicatulum,Bacteriastrum elongatum,Bacteriastrum furcatum,Bacteriastrum hyalinum,Centric diatom < 10 µm,Centric diatom 10-20 µm,Centric diatom 20-30 µm,Centric diatom 30-40 µm,Centric diatom 40-50 µm,Cerataulina pelagica,Cerataulina spp. ~150 µm length,Ceratocorys horrida,Ceratoperidinium falcatum,Chaetoceros aequatorialis,Chaetoceros affinis,Chaetoceros anastomosans,Chaetoceros atlanticus,Chaetoceros brevis/laciniosus,Chaetoceros coarctatus,Chaetoceros coarctatus (+ciliates),Chaetoceros compressus,Chaetoceros concavicorne,Chaetoceros convolutus,Chaetoceros criophilus,Chaetoceros curvisetus,Chaetoceros danicus,Chaetoceros debilis,Chaetoceros decipiens < 15 µm cell width,Chaetoceros decipiens > 15 µm cell width,Chaetoceros densus,Chaetoceros dichaetus,Chaetoceros didymus,Chaetoceros eibenii,Chaetoceros laeve,Chaetoceros lorenzianus,Chaetoceros messanense,Chaetoceros minimus,Chaetoceros neglectus,Chaetoceros peruvianus < 40 µm cell width,Chaetoceros peruvianus > 40 µm cell width,Chaetoceros radicans,Chaetoceros rostratus,Chaetoceros similis,Chaetoceros simplex,Chaetoceros socialis,Chaetoceros spp. < 10 µm cell width,Chaetoceros spp. 10-20 µm,Chaetoceros spp. 20-30 µm,Chaetoceros spp. 30-40 µm,Chaetoceros spp. 40-50 µm,Chaetoceros spp. 50-60 µm,Chaetoceros subtilis,Ciliate (naked < 25µm),Ciliate (naked 25-50 µm),Cladopyxis brachiolata,Climacocylis scalaroides,Climacodium frauenfeldianum,Codonellopsis morchella,Codonellopsis pusilla,Corethron pennatum,Coscinodiscus jonesianus,Coscinodiscus radiatus,Coscinodiscus spp. 100-150 µm,Coscinodiscus spp. 150-200 µm,Coscinodiscus spp. 200-300 µm,Coscinodiscus spp. 300-400 µm,Coscinodiscus spp. 400-500 µm,Coscinodiscus spp. 60-80 µm,Coscinodiscus spp. 80-100 µm,Coscinodiscus wailesii,Cryptophyta < 10 µm length,Cylindrotheca closterium,Cymatosira lorenziana,Cyttarocylis ampulla,Dactyliosolen blavyanus,Dactyliosolen fragilissimus,Dactyliosolen phuketensis,Dadayiella ganymedes,Detonula pumila,Dictyocha crux,Dictyocha fibula,Dictyocha fibula var. pentagona,Dictyocha speculum,Dictyocysta elegans,Dinophysis acuminata,Dinophysis acuta,Dinophysis caudata,Dinophysis dens,Dinophysis fortii,Dinophysis miles,Dinophysis tripos,Dinophysis truncata,Ditylum brightwellii < 40 µm width,Ditylum brightwellii > 40 µm width,Epiplocylis healdi,Eucampia cornuta,Eucampia spp. <100 µm cell length,Eucampia spp. >100 µm cell length,Eutintinnus apertus,Eutintinnus lususundae,Eutintinnus medius,Favella ehrenbergii,Flagellate <10 µm fusiform,Flagellate <10 µm round,Goniodoma polyedricum,Gonyaulax birostris,Gossleriella tropica,Grammatophora oceanica,Guinardia cylindrus,Guinardia delicatula,Guinardia flaccida <150 µm length,Guinardia flaccida >150 µm length,Guinardia striata,Guinardia striata (with Richelia),Gymnodinioid dinoflagellate 10-20 µm,Gymnodinioid dinoflagellate 20-30 µm,Gymnodinioid dinoflagellate 40-50 µm,Gymnodinium catenatum,Gyrodinium spp. 10-20 µm,Gyrodinium spp. 20-40 µm,Gyrodinium spp. 40-60 µm,Gyrodinium spp. 60-80 µm,Haslea wawrikae,Helicotheca tamesis,Laboea strobila,Lauderia annulata < 70 µm length,Lauderia annulata > 70 µm length,Leptocylindrus danicus,Leptocylindrus mediterraneus,Leptocylindrus minimus,Licmophora spp. < 150 µm,Licmophora spp. > 150 µm,Mesodinium rubrum,Mesoporos perforatus,Meuniera membranacea,Navicula cf. <20 µm length,Navicula cf. > 350 µm length,Navicula cf. 100-120 µm length,Navicula cf. 120-140 µm length,Navicula cf. 140-160 µm length,Navicula cf. 20-40 µm length,Navicula cf. 200-250 µm length,Navicula cf. 300-350 µm length,Navicula cf. 40-60 µm length,Navicula cf. 60-80 µm length,Navicula cf. 80-100 µm length,Navicula septentrionalis,Neostreptotheca subindica,Nitzschia bicapitata,Nitzschia closterium - INVALID use Ceratoneis closterium,Nitzschia longissima,Nitzschia spp. >300 µm length,Noctiluca scintillans,Octactis octonaria,Odontella spp. ~50 µm cell length,Odontella spp. <25 µm cell length,Odontella spp. >350 µm cell length,Odontella spp. 150-200 µm cell length,Ornithocercus quadratus,Oxytoxum caudatum,Oxytoxum laticeps,Oxytoxum parvum,Oxytoxum scolopax,Oxytoxum subulatum,Palmerina hardmaniana,Palmerina ostenfeldii,Paralia sulcata,Pennate diatom < 10 µm,Pennate diatom > 10 µm,Pennate diatom 75 - 100 µm,Phalacroma mitra,Phalacroma rotundatum,Planktoniella blanda,Planktoniella sol,Pleurosigma spp. < 150 µm,Pleurosigma spp. > 450 µm,Podolampas elegans,Podolampas palmipes,Podolampas spinifera,Proboscia alata,Proboscia alata ~ 50 µm cell width,Proboscia alata f. indica,Pronoctiluca pelagica,Prorocentrum arcuatum,Prorocentrum concavum,Prorocentrum cordatum,Prorocentrum dentatum,Prorocentrum gracile,Prorocentrum lima,Prorocentrum mexicanum,Prorocentrum micans,Prorocentrum minimum/cordatum,Prorocentrum rhathymum,Prorocentrum triestinum,Protoperidinium oceanicum,Protoperidinium ovatum,Protoperidinium pellucidum,Protorhabdonella simplex,Pseudo-nitzschia delicatissima complex <=3 µm,Pseudo-nitzschia seriata complex >3 µm,Pseudosolenia calcar-avis,Pseudosolenia spp. ~30 µm cell width,Pseudosolenia spp. ~60 µm cell width,Pyrocystis fusiformis,Pyrocystis lunula,Pyrocystis noctiluca,Pyrocystis robusta,Pyrophacus horologicum,Rhabdonella amor,Rhabdonella spiralis,Rhaphoneis amphiceros,Rhizosolenia bergonii,Rhizosolenia castracanei,Rhizosolenia clevei,Rhizosolenia fallax,Rhizosolenia formosa,Rhizosolenia hebetata,Rhizosolenia imbricata,Rhizosolenia imbricata (with Richelia),Rhizosolenia pungens,Rhizosolenia robusta,Rhizosolenia setigera,Rhizosolenia simplex,Rhizosolenia striata,Rhizosolenia styliformis,Rhizosolenia temperei,Salpingella acuminata,Salpingella costata,Salpingella subconica,Scrippsiella trochoidea,Stephanopyxis palmeriana,Stephanopyxis turris,Striatella unipunctata,Thalassionema bacillare,Thalassionema frauenfeldii,Thalassionema nitzschioides,Thalassionema spp. < 100 µm length,Thalassionema spp. > 100 µm length,Thalassiosira gravida,Thalassiosira spp. <10 µm,Thalassiosira spp. 10-20 µm,Thalassiosira spp. 20-40 µm,Thalassiosira spp. 40-60 µm,Thalassiosira spp. 60-80 µm,Thalassiosira spp. 80-100 µm,Tintinnopsis radix,Tintinnopsis tocantinensis,Toxarium undulatum,Triadinium polyedricum,Tripos arietinus,Tripos axialis,Tripos brevis,Tripos candelabrum,Tripos carriensis,Tripos contortus var. karstenii,Tripos euarcuatus,Tripos falcatus,Tripos furca,Tripos furca type,Tripos fusus,Tripos fusus type,Tripos gibberus,Tripos hexacanthus,Tripos horridus,Tripos limulus,Tripos lineatus,Tripos longirostrus,Tripos macroceros,Tripos massiliensis,Tripos muelleri,Tripos muelleri type,Tripos pentagonus,Tripos pentagonus var.tenerus,Tripos symmetricus,Tripos trichoceros,Tryblionella compressa,Undella claparedi,Unid dinoflagellate < 10 µm,Unid dinoflagellate > 10 µm,Xystonella treforti,Xystonellopsis cymatica
MAI20200909,Maria Island,-42.59667,148.23333,2020-09-10 09:00:00,2020,9,10,09:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12464258.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44119704.5625,1649334.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11686714.8,0,0,0,0,0,0,4188786.66666667,0,0,0,0,0,0,11728602.6666667,0,0,0,0,0,0,0,0,0,0,5890481.25,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1963493.75,17344194.7916667,0,0,0,0,0,796393.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11460991.5585,14137155,0,0,1884954,0,0,0,4580438.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105000,0,0,0,0,6e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2094393.33333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2261944.8,0,0,0
YON20200904,Yongala,-19.30847,147.61842,2020-09-04 11:11:00,2020,9,4,11:11:00,0,0,0,0,0,0,0,0,0,0,0,9932339.81292517,6363823.49330357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2243992.85714286,0,0,0,0,0,0,0,0,9617112.24489796,0,0,0,0,0,0,0,0,0,0,2821019.59183673,44345573.1292517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13357100.3401361,306122.448979592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556545.847505669,9962170.67035147,0,0,0,0,0,0,66785501.7006803,0,0,0,0,0,0,0,0,1335710.03401361,0,0,0,0,0,0,0,7237878.74681122,0,0,0,0,0,0,0,0,0,0,0,0,669642.857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22573499.5748299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2789115.6462585,3367346.93877551,656528195.918367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300534757.653061,0,1020.41,0,0,0,0,0,0,0,0,0,0,0,0,0,297619.047619048,765306.12244898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11540534.6938776,0,0,0,0,0,0,0,0,662512.176870748,0,0,0,0,0,0,0,0,0,0,0,0
PHB20200831,Port Hacking,-34.11923,151.22667,2020-09-01 09:44:00,2020,9,1,09:44:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18555015.9375,0,0,0,0,0,0,0,0,0,329866950,0,0,0,0,0,0,0,0,0,0,8482293,62831800,26507165.625,0,0,0,0,0,0,0,56548620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14137155,7e+05,0,0,0,0,113097240,0,0,0,2045305.98958333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261799.166666667,11977311.875,0,0,0,0,0,19909826.625,0,0,0,0,0,0,0,0,0,0,0,0,0,30041454.375,0,0,0,17023490.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235619.25,0,0,0,0,1200000,2100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6283180,0,245044020,311017410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ROT20200825,Rottnest Island,-32,115.41667,2020-08-25 10:40:00,2020,8,25,10:40:00,51017.2735042735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2899929.23076923,80553.5897435898,0,0,0,0,0,0,338325.076923077,0,0,28999.2923076923,161107.17948718,3020759.61538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17184765.8119658,235897.435897436,0,0,0,0,0,0,0,0,0,0,0,51017.2735042735,0,0,0,0,0,0,2084324.13461538,0,0,0,0,0,0,0,0,0,0,0,492271.937321937,5012223.36182336,0,0,0,161333.333333333,0,0,10069198.7179487,0,0,0,0,0,0,0,0,201383.974358974,0,0,151037.980769231,1540587.40384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104887.486645299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1701694.58333333,0,0,0,0,0,0,0,704843.91025641,0,0,0,0,0,0,0,0,0,0,1015384.61538462,4e+05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527572.310427351,0,0,0,0,0,0,448717.948717949,76923.0769230769,1615384.61538462,0,0,0,724982.307692308,1006919.87179487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295363.162393162,412434.37948718,0,0,0
NSI20200817,North Stradbroke,-27.345,153.562,2020-08-18 09:50:00,2020,8,18,09:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1695102.51798561,0,0,0,0,0,0,0,0,0,5811780.06166495,0,0,0,3874520.04110997,0,0,0,0,0,0,2634673.62795478,33256297.0195272,4237756.29496403,0,0,0,0,0,0,0,0,81364920.8633094,0,0,9040546.76258993,0,0,0,0,0,0,0,0,0,0,807191.675231244,924974.30626927,0,0,0,0,3874520.04110997,269063.891743748,0,0,0,0,0,204488.557725248,0,0,0,0,0,0,0,0,0,0,0,1937260.02055498,0,0,0,0,0,0,168164.932339842,3228766.70092497,0,0,0,0,0,0,201797918.807811,0,43588350.4624872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5686160.85720709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13641539.311408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2425488.18088386,1788283.65878726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205549.845837616,0,0,0,2905890.03083248,2905890.03083248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PHB20200812,Port Hacking,-34.11923,151.22667,2020-08-13 09:55:00,2020,8,13,09:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,957436.952380952,0,0,0,0,0,0,0,0,0,7539816,0,0,0,0,0,0,186999.404761905,0,0,3590388.57142857,0,0,0,0,0,0,0,0,0,0,28723.1085714286,0,0,0,0,0,0,997330.158730159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7853975,60952.380952381,0,0,0,0,0,0,0,0,467498.511904762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2181659.72222222,4643818.5515873,0,0,0,0,0,0,0,0,19388098.2857143,0,84254.4518095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2762804.00571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224399.285714286,0,0,0,0,0,0,0,0,0,0,0,228571.428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45714.2857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4787184.76190476,679780.236190476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2297848.68571429,0,0,0
DAR20200810,Darwin,-12.4,130.76805,2020-08-11 08:25:00,2020,8,11,08:25:00,0,0,0,0,0,0,2801128.74727414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440409.813084112,0,0,0,0,0,0,0,0,0,0,0,0,1761639.25233645,5138114.48598131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27525613.317757,0,0,0,0,0,0,884735.202492212,0,0,0,0,0,0,0,0,509733.579958463,0,0,0,0,0,0,0,0,0,0,0,0,55825545.1713396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73401635.5140187,0,0,0,0,0,0,0,0,978688.473520249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81775.7009345795,0,0,128504.672897196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21580080.8411215,0,0,0,0,0,0,0,4485981.30841121,0,0,0,0,8269917.60124611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1719626.1682243,186915.887850467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6220788.60981308,0,0,0,0,62.31,0,0,0,0,0,0,0,0,0,0,0,0,0,3489096.57320872,0,5887850.46728972,0,0,0,6165737.38317757,4893442.36760125,0,0,12080278.0581516,0,0,0,0,0,0,0,0,0,0,0,587213.08411215,0,0,0,0,0,0,0,0,0,0,0,1213573.70716511,0,0,0,0,0,0,0,0,0,0,0
MAI20200810,Maria Island,-42.59667,148.23333,2020-08-10 10:05:00,2020,8,10,10:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4581485.41666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10471966.6666667,45000,0,0,0,0,0,0,0,0,409061.197916667,0,57517.2769166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1454439.81481481,10471966.6666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2387706.5746875,0,0,0,0,0,0,0,1622238.53625,0,0,0,0,0,0,0,0,0,0,257812.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17671443.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75000,0,0,0,0,0,490873.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8901171.66666667,523598.333333333,0,0,0,0,0,0,438513.604166667,0,0,0,0,0,0,0,0,0,0,0,4691441.06666667,0,0,0
YON20200802,Yongala,-19.30847,147.61842,2020-08-03 09:15:00,2020,8,3,09:15:00,0,0,0,0,0,0,0,0,0,123697.916666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7272199.07407407,276041.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1060529.0316358,5908661.74768519,0,0,0,0,0,0,0,0,0,0,76794.4222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170898.4375,0,0,0,0,0,0,0,0,0,382598.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1728283.56119792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145833.333333333,62500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511326.497395833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299978.211805556,2094393.33333333,0,0,0
ROT20200730,Rottnest Island,-32,115.41667,2020-07-30 09:27:00,2020,7,30,09:27:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471238.5,0,0,0,0,0,0,0,0,0,0,678583.44,0,0,1130972.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6031852.8,502654.4,0,0,0,0,0,0,0,0,0,0,2010617.6,235619.25,0,0,0,0,0,0,0,0,0,0,0,1172860.26666667,0,0,0,0,0,0,0,0,0,0,19373138.3333333,144000,0,0,0,0,0,0,0,0,327248.958333333,0,0,0,0,0,0,0,0,0,0,0,2e+06,0,0,565486.2,0,0,0,0,0,0,218165.972222222,7155843.88888889,0,0,0,0,0,0,31415900,0,3392917.2,0,147445.290666667,0,0,0,0,628318,0,0,235619.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195890.24,0,0,327248.958333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720000,0,0,0,0,5309287.1,0,0,0,0,0,0,0,366518.833333333,0,0,0,0,0,0,0,0,0,0,1616000,528000,0,0,0,0,0,0,1507963.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385000,220000,27720000,0,0,753981.6,1130972.4,2356192.5,1539379.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NSI20200720,North Stradbroke,-27.345,153.562,2020-07-20 10:30:00,2020,7,20,10:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330108.66935484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5700465.72580645,0,0,0,0,0,0,0,0,0,0,1672136.61290323,7283928.42741936,17220156.8800403,0,0,0,0,0,0,0,0,239419560.483871,0,0,2955797.04301075,0,0,0,0,0,0,0,0,0,0,4354522.42943548,483870.967741936,0,0,0,0,0,0,0,0,412360.078545027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593798.513104839,5212231.39280914,0,0,0,0,0,2408446.76915323,158346270.16129,0,119709780.241935,0,0,0,0,0,0,0,0,0,4156589.59173387,0,0,0,0,1287058.27715474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3790322.58064516,846774.193548387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100806.451612903,19052419.3548387,0,0,1266770.16129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654497.916666667,0,0,0,0,0,0,0,0,0,0,0
YON20200710,Yongala,-19.30847,147.61842,2020-07-11 09:25:00,2020,7,11,09:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3968324.21052632,0,0,0,0,0,0,198416.210526316,992081.052631579,2066835.52631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220462.456140351,729824.561403509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7859649.12280702,0,0,0,0,0,0,0,0,13778.9035087719,427146.00877193,0,0,0,0,0,0,0,0,5952486.31578947,0,155205.569122807,0,0,0,0,1377890.35087719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202834.80701754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210526.315789474,0,0,0,0,16300442.8508772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14035.0877192982,168421.052631579,203178199.578947,0,0,0,0,0,0,0,4592967.83625731,0,0,0,0,0,0,0,0,0,0,0,0,105.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105263.157894737,4421052.63157895,0,0,551156.140350877,248020.263157895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220462.456140351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42328.7915789474,0,0,0
ROT20200710,Rottnest Island,-32,115.41667,2020-07-10 10:25:00,2020,7,10,10:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172430.451136364,342718.909090909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356998.863636364,0,158666.161616162,0,0,0,0,0,0,0,0,0,437918.606060606,3649321.71717172,1189996.21212121,0,0,0,0,0,0,0,0,0,0,0,1480884.17508418,0,0,0,0,0,0,0,0,0,0,15370784.4065657,494949.494949495,0,0,0,0,0,0,0,0,206596.564604377,0,58098.2595117845,0,0,0,0,0,0,0,0,0,0,0,0,475998.484848485,0,0,0,0,0,0,82638.6258417509,7313518.38699495,0,0,0,0,0,804437.439393939,39666540.4040404,0,0,0,37233.6592592593,0,0,0,0,0,0,0,0,0,0,14279954.5454545,0,1719544.52651515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619789.693813131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909090.909090909,0,0,0,0,0,0,0,0,0,0,0,0,231388.152356902,0,0,0,0,0,0,0,0,0,0,1898989.8989899,363636.363636364,97484489.6969697,0,0,0,0,0,0,0,0,0,0,0,0,0,101.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1502525.25252525,404040.404040404,14318181.8181818,0,0,2697324.74747475,2498992.04545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14279954.5454545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
