LATITUDE,LONGITUDE,SAMPLE_TIME_UTC
-27.38712,153.158839,2011-01-29 14:00:00
-21.8365,114.3403,1999-02-14 00:00:00
-16.38,145.63,1929-04-05 00:00:00
-16.4,145.56,1929-06-24 00:00:00
-16.4,145.56,1929-03-25 00:00:00
-27.24745,153.26782,2011-01-26 06:46:20
-23.3,151.91,1983-05-31 00:00:00
-26.98,153.48,1983-08-18 00:00:00
-25.1,152.5,1986-07-15 00:00:00
-25.3,152.9,1986-07-15 00:00:00
-16.38,145.63,1928-11-21 00:00:00
-14.78,145.44,1929-02-26 00:00:00
-21.385,115.1133,1998-11-23 00:00:00
-42.88579,147.71812,1993-04-26 00:00:00
-42.88579,147.71812,1993-02-22 00:00:00
-42.88579,147.71812,1993-11-28 00:00:00
-14.5,139.8,1988-01-01 00:00:00
-5.09924,140.71037,1954-01-01 00:00:00
-35.27167,150.51802,1954-01-01 00:00:00
-33.823,151.31,1931-07-18 00:00:00
-34.063,151.1709,1981-10-01 00:00:00
-31.8433,152.7579,1942-01-01 00:00:00
-12.6,141.6,1990-08-18 00:00:00
(null),(null),1944-01-01 00:00:00
-40.8016,147.6401,1958-01-01 00:00:00
(null),(null),1984-01-01 00:00:00
-27.998,153.426,2003-09-30 00:00:00
-41.2688,148.55,2004-01-01 00:00:00
-38.06731,140.66666,1958-01-01 00:00:00
-35.3576,150.4836,1954-01-01 00:00:00
-12.6,141.6,1988-01-18 00:00:00
-43.33891,147.01006,1993-03-01 00:00:00
-43.33891,147.01006,1992-12-07 00:00:00
-40.2,143.1,1947-03-17 00:00:00
-40.2,143.1,1947-04-11 00:00:00
-8.90992,136.22339,1959-01-01 00:00:00
-24.75,154.82,1962-01-28 00:00:00
-38.197,149.992,1984-02-16 00:00:00
-33.88,159.88,1960-02-04 00:00:00
-40.2,143.1,1947-05-02 00:00:00
-27.67282,112.62831,1959-01-01 00:00:00
-38.6734,146.6967,1959-01-01 00:00:00
-34.11923,151.22667,1971-10-08 00:00:00
-34.11923,151.22667,1972-04-26 00:00:00
-35.3576,150.4836,1959-01-01 00:00:00
-33.3,156.3166,1960-02-03 00:00:00
-42.62487,148.16563,1986-02-02 00:00:00
-34.0833,151.2083,1959-09-14 00:00:00
-18.7,119.35,1983-06-22 00:00:00
-35.367,116.33,1982-06-18 00:00:00
-12.5,141.5,1988-10-07 00:00:00
-12.6,141.1,1987-01-28 00:00:00
-12.6,141.1,1987-11-20 00:00:00
-12.5,141.5,1986-08-07 00:00:00
-43.10662,147.03547,1994-07-14 00:00:00
-43.10662,147.03547,1994-06-07 00:00:00
-43.10662,147.71812,1995-01-17 00:00:00
-43.10662,147.71812,1994-06-07 00:00:00
-27.386,153.16,2010-06-10 00:00:00
-27.386,153.16,2009-10-05 00:00:00
-24.67,158.33,(null)
-34.1176,151.2182,2007-02-19 00:00:00
-34.1176,151.2182,2005-01-31 00:00:00
-45.067,147.228,(null)
-10.8698,123.846,(null)
-48.4999,149.111,(null)
-35.09347222,138.4710278,2011-08-22 00:00:00
-35.71833333,137.9180556,2013-03-27 00:00:00
-51.4756012,145.368103,2004-03-02 00:00:00
-35.561662,138.9607,2013-08-01 00:00:00
-50.12649918,145.9620056,2004-12-31 00:00:00
-45.78010178,146.9143066,(null)
-57.3166008,145.3999939,2003-11-08 00:00:00
-46.76150131,142.0722961,(null)
-66.57837,139.74983,(null)
-66.69937,142.66437,(null)
-66.52,139.75,2004-01-20 00:00:00
-35.71833333,137.9180556,2012-10-10 00:00:00
-66.79,143.5,2004-01-25 00:00:00
-66.33,139,2004-01-21 00:00:00
-35.09141667,138.4718333,2011-01-28 00:00:00
-35.09258333,138.4731944,2011-07-26 00:00:00
-21.97,113.79,2005-07-24 10:07:41
-25,113.06,2007-06-01 04:15:00
-30.65,110.37,2003-10-21 01:59:00
-34.11758,151.21815,1998-02-25 00:00:00
-34.11758,151.21815,1997-12-08 00:00:00
-34.1176,151.2182,2003-09-11 00:00:00
-34.1176,151.2182,2001-05-28 00:00:00
(null),(null),2006-03-27 00:00:00
(null),(null),2009-09-28 00:00:00
(null),(null),2013-07-09 00:00:00
-24.052,111.96,2000-11-21 10:37:23
-32.5857,151.97,2009-08-03 00:00:00
-32.5857,151.97,2008-09-22 00:00:00
-32.5857,151.97,2007-02-07 00:00:00
-32.5857,151.97,2005-12-19 00:00:00
(null),(null),2009-08-17 00:00:00
-25.003,112.211,2000-11-15 20:16:32
-30.4574,153.033,2008-08-11 00:00:00
-30.9144,152.993,2006-03-26 00:00:00
-30.4574,153.033,2009-08-25 00:00:00
-30.4574,153.033,2011-01-25 00:00:00
-30.9144,152.993,2008-08-18 00:00:00
-30.4574,153.033,2014-03-04 00:00:00
-32.8781,151.791,2006-04-26 00:00:00
(null),(null),2006-06-08 00:00:00
(null),(null),2006-11-06 00:00:00
(null),(null),2008-03-24 00:00:00
(null),(null),2008-09-22 00:00:00
(null),(null),2007-05-02 00:00:00
-30.8911,153.013,2007-09-11 00:00:00
-30.8911,153.013,2008-01-01 00:00:00
-30.8911,153.013,2006-04-24 00:00:00
-30.8911,153.013,2009-09-09 00:00:00
-30.8911,153.013,2013-03-26 00:00:00
-35.7046,150.18,2006-06-14 00:00:00
-35.7046,150.18,2006-06-27 00:00:00
-30.9144,152.993,2012-10-10 00:00:00
-30.9144,152.993,2009-10-21 00:00:00
-30.9144,152.993,2011-02-07 00:00:00
-35.7046,150.18,2010-06-09 00:00:00
-35.7046,150.18,2011-03-07 00:00:00
-31.6818,152.781,2006-01-03 00:00:00
-31.6818,152.781,2006-12-07 00:00:00
-31.6818,152.781,2010-03-14 00:00:00
-31.6818,152.781,2008-10-26 00:00:00
-31.6433,152.826,2007-06-05 00:00:00
-31.6433,152.826,2012-10-30 00:00:00
-31.6433,152.826,2008-09-24 00:00:00
-31.6433,152.826,2011-12-06 00:00:00
-30.8911,153.013,2011-02-22 00:00:00
-32.6706,152.123,2009-07-27 00:00:00
-32.6706,152.123,2008-04-01 00:00:00
-31.6276,152.791,2011-11-22 00:00:00
-31.6276,152.791,2012-02-09 00:00:00
-32.6706,152.123,2009-09-14 00:00:00
-32.6706,152.123,2011-09-26 00:00:00
-32.6706,152.123,2011-07-25 00:00:00
-31.6276,152.791,2011-10-05 00:00:00
-32.6706,152.123,2006-06-05 00:00:00
-32.6706,152.123,2014-04-28 00:00:00
-32.6706,152.123,2007-02-19 00:00:00
-32.6706,152.123,2014-02-17 00:00:00
-32.6706,152.123,2007-03-05 00:00:00
-31.6276,152.791,2008-10-09 00:00:00
-31.6276,152.791,2013-03-11 00:00:00
-32.6698,152.168,2007-12-17 00:00:00
-32.6698,152.168,2009-03-02 00:00:00
-32.6698,152.168,2012-09-10 00:00:00
-32.6698,152.168,2006-05-09 00:00:00
-32.6698,152.168,2012-03-26 00:00:00
-32.6698,152.168,2011-07-11 00:00:00
-32.6698,152.168,2006-05-24 00:00:00
-32.6698,152.168,2013-06-30 00:00:00
-32.6698,152.168,2006-02-01 00:00:00
-32.6698,152.168,2013-12-17 00:00:00
-31.3983,152.891,2007-11-04 00:00:00
-31.3983,152.891,2013-06-17 00:00:00
-33.5604,151.151,2007-12-12 00:00:00
-33.5604,151.151,2008-06-13 00:00:00
-33.5604,151.151,2008-01-23 00:00:00
-35.7051,150.141,2006-11-21 00:00:00
-33.5604,151.151,2006-08-16 00:00:00
-35.7051,150.141,2010-02-10 00:00:00
-33.5604,151.151,2006-04-03 00:00:00
-33.5604,151.151,2010-04-12 00:00:00
-33.5604,151.151,2006-10-03 00:00:00
-35.7051,150.141,2006-01-09 00:00:00
-35.7051,150.141,2012-05-16 00:00:00
-35.7051,150.141,2011-12-05 00:00:00
-33.5552,151.233,2008-01-10 00:00:00
-33.5397,151.145,2006-06-13 00:00:00
-33.5552,151.233,2008-11-12 00:00:00
-33.5552,151.233,2009-04-29 00:00:00
-33.5552,151.233,2009-02-26 00:00:00
-33.5552,151.233,2007-08-22 00:00:00
-33.5552,151.233,2007-10-15 00:00:00
-33.5397,151.145,2007-08-08 00:00:00
-33.5397,151.145,2009-03-12 00:00:00
-33.5552,151.233,2013-03-31 00:00:00
-33.5552,151.233,2011-07-27 00:00:00
-33.5552,151.233,2013-03-15 00:00:00
-33.5401,151.201,2006-06-13 00:00:00
-33.5397,151.145,2013-08-27 00:00:00
-33.5397,151.145,2005-07-20 00:00:00
-33.5397,151.145,2011-11-28 00:00:00
-33.5397,151.145,2011-02-14 00:00:00
-33.5397,151.145,2010-12-09 00:00:00
-33.4632,151.326,2007-12-03 00:00:00
-31.8805,152.594,2013-02-21 00:00:00
-33.4632,151.326,2009-02-02 00:00:00
-33.4632,151.326,2008-06-02 00:00:00
-31.9417,152.603,2013-01-24 00:00:00
-33.5228,151.233,2012-01-10 00:00:00
-31.8899,152.655,2009-08-04 00:00:00
-33.5552,151.233,2010-04-19 00:00:00
-33.5228,151.233,2013-07-30 00:00:00
-33.5203,151.351,2010-03-08 00:00:00
-33.5203,151.351,2009-09-20 00:00:00
-31.8805,152.594,2006-07-06 00:00:00
-31.8805,152.594,2010-07-26 00:00:00
-31.8805,152.594,2006-05-17 00:00:00
-31.8805,152.594,2007-10-10 00:00:00
-35.6729,150.129,2010-12-06 00:00:00
-35.6729,150.129,2005-11-22 00:00:00
-35.6729,150.129,2007-05-16 00:00:00
-35.6729,150.129,2008-06-18 00:00:00
-33.4737,151.377,2005-08-03 00:00:00
-33.4632,151.326,2012-04-30 00:00:00
-33.4632,151.326,2010-11-22 00:00:00
-33.4632,151.326,2006-10-03 00:00:00
-33.4632,151.326,2005-08-15 00:00:00
-33.4632,151.326,2012-08-01 00:00:00
-33.5203,151.351,2008-08-18 00:00:00
-33.5203,151.351,2008-04-21 00:00:00
-33.5203,151.351,2008-09-29 00:00:00
-32.6843,151.997,2007-05-21 00:00:00
-32.6843,151.997,2007-07-24 00:00:00
-32.6843,151.997,2008-08-05 00:00:00
-33.49,151.351,2007-01-08 00:00:00
-33.49,151.351,2007-12-18 00:00:00
-32.6843,151.997,2011-05-09 00:00:00
-32.6843,151.997,2013-05-27 00:00:00
-32.6843,151.997,2009-12-08 00:00:00
-33.49,151.351,2012-02-20 00:00:00
-33.49,151.351,2006-04-10 00:00:00
-33.49,151.351,2013-03-24 00:00:00
-33.49,151.351,2013-11-04 00:00:00
-32.7614,151.986,2012-11-05 00:00:00
-32.7614,151.986,2013-03-11 00:00:00
-32.7614,151.986,2010-08-23 00:00:00
-33.4937,151.373,2009-02-02 00:00:00
-32.6843,151.997,2009-01-19 00:00:00
-33.4937,151.373,2011-01-05 00:00:00
-33.4937,151.373,2011-09-19 00:00:00
-32.6989,152.06,2009-07-27 00:00:00
-32.733,152.053,2013-06-10 00:00:00
-32.733,152.053,2006-05-08 00:00:00
-32.733,152.053,2007-12-31 00:00:00
-32.733,152.053,2014-02-03 00:00:00
-32.733,152.053,2014-02-17 00:00:00
-32.733,152.053,2014-05-12 00:00:00
-32.733,152.053,2006-07-03 00:00:00
-32.733,152.053,2006-10-08 00:00:00
-32.733,152.053,2014-08-04 00:00:00
-34.0166,151.186,2009-01-20 00:00:00
-32.7614,151.986,2006-12-30 00:00:00
-32.7614,151.986,2009-01-12 00:00:00
-32.7614,151.986,2009-04-27 00:00:00
-32.7614,151.986,2008-03-24 00:00:00
-32.6989,152.06,2012-09-10 00:00:00
-32.6989,152.06,2006-11-14 00:00:00
-34.0166,151.186,2012-09-18 00:00:00
-32.733,152.053,2011-09-26 00:00:00
-32.733,152.053,2011-11-13 00:00:00
-32.733,152.053,2008-11-04 00:00:00
(null),(null),2008-03-11 00:00:00
-36.4238,150.054,2008-12-18 00:00:00
-32.7226,152.065,2005-09-14 00:00:00
-32.7226,152.065,2008-04-22 00:00:00
-32.7226,152.065,2007-06-26 00:00:00
-32.7226,152.065,2006-12-11 00:00:00
-32.7226,152.065,2013-10-08 00:00:00
-36.8985,149.887,2006-01-24 00:00:00
(null),(null),2008-08-11 00:00:00
-36.8985,149.887,2010-09-15 00:00:00
-36.8985,149.887,2013-11-05 00:00:00
(null),(null),2008-05-14 00:00:00
(null),(null),2008-01-09 00:00:00
(null),(null),2006-09-14 00:00:00
-30.6701,152.987,2011-04-28 00:00:00
-30.7084,152.95,2013-11-27 00:00:00
-30.7084,152.95,2012-02-26 00:00:00
-30.8515,153.003,2009-10-21 00:00:00
-30.6701,152.987,2012-11-26 00:00:00
-30.6701,152.987,2011-08-10 00:00:00
-30.6701,152.987,2013-11-12 00:00:00
-30.6701,152.987,2012-05-08 00:00:00
-30.6701,152.987,2013-06-10 00:00:00
-36.8926,149.92,2011-04-26 00:00:00
-36.8926,149.92,2012-04-30 00:00:00
-36.8926,149.92,2005-08-16 00:00:00
-36.8926,149.92,2006-05-01 00:00:00
-36.8926,149.92,2013-07-07 00:00:00
-30.6701,152.987,2008-07-28 00:00:00
-30.6701,152.987,2007-07-17 00:00:00
-30.6701,152.987,2008-11-20 00:00:00
-36.8926,149.92,2005-10-30 00:00:00
-36.8926,149.92,2008-11-10 00:00:00
-36.6747,149.986,2006-04-11 00:00:00
(null),(null),2010-02-09 00:00:00
(null),(null),2011-09-27 00:00:00
-36.6747,149.986,2009-02-03 00:00:00
(null),(null),2010-11-30 00:00:00
-36.9674,149.889,2012-08-27 00:00:00
-33.5326,151.265,2009-12-15 00:00:00
(null),(null),2010-10-13 00:00:00
-36.9674,149.889,2006-03-14 00:00:00
-36.9674,149.889,2012-12-17 00:00:00
-36.9674,149.889,2011-05-03 00:00:00
-33.5326,151.265,2013-07-15 00:00:00
-33.5326,151.265,2011-01-18 00:00:00
-33.5326,151.265,2009-07-13 00:00:00
-33.5326,151.265,2008-07-31 00:00:00
-33.5326,151.265,2008-10-20 00:00:00
-33.5326,151.265,2008-08-19 00:00:00
-33.5326,151.265,2008-12-17 00:00:00
-30.7084,152.95,2008-06-02 00:00:00
-30.7084,152.95,2009-01-13 00:00:00
-33.5326,151.265,2010-03-20 00:00:00
-30.7084,152.95,2008-10-09 00:00:00
-32.6648,152.052,2009-09-28 00:00:00
-32.692,152.126,2011-10-10 00:00:00
-32.692,152.126,2005-09-13 00:00:00
-32.692,152.126,2014-06-23 00:00:00
-32.692,152.126,2013-07-29 00:00:00
-32.692,152.126,2007-02-19 00:00:00
-32.692,152.126,2014-06-10 00:00:00
-36.9674,149.889,2009-02-28 00:00:00
-36.9674,149.889,2007-11-26 00:00:00
-36.9674,149.889,2008-07-29 00:00:00
-36.9674,149.889,2014-05-15 00:00:00
-36.9674,149.889,2005-10-11 00:00:00
(null),(null),2011-11-24 00:00:00
(null),(null),2011-12-09 00:00:00
(null),(null),2009-10-01 00:00:00
-32.6648,152.052,2006-10-17 00:00:00
-32.6648,152.052,2007-08-11 00:00:00
-32.6648,152.052,2009-03-02 00:00:00
-32.6648,152.052,2009-06-01 00:00:00
-32.6648,152.052,2009-06-22 00:00:00
-32.6648,152.052,2008-05-27 00:00:00
-28.8763,153.569,2010-12-16 00:00:00
-32.6648,152.052,2011-08-12 00:00:00
-32.6648,152.052,2012-07-30 00:00:00
-32.6648,152.052,2012-05-07 00:00:00
-32.6648,152.052,2013-01-31 00:00:00
-32.6648,152.052,2011-06-27 00:00:00
-34.8628,150.732,2014-01-31 00:00:00
(null),(null),2009-05-26 00:00:00
-34.8628,150.732,2011-01-19 00:00:00
-34.8628,150.732,2010-05-10 00:00:00
(null),(null),2014-03-20 00:00:00
-37.0763,149.892,2006-05-30 00:00:00
-37.0763,149.892,2012-10-10 00:00:00
-37.0763,149.892,2005-07-20 00:00:00
-34.8984,150.744,2008-11-06 00:00:00
-34.8984,150.744,2011-12-09 00:00:00
-34.8984,150.744,2014-02-20 00:00:00
-34.8984,150.744,2009-01-28 00:00:00
-34.8628,150.732,2008-12-17 00:00:00
(null),(null),2009-05-25 00:00:00
-37.0912,149.914,2014-01-07 00:00:00
-37.0912,149.914,2010-10-18 00:00:00
-37.0912,149.914,2010-12-12 00:00:00
-37.0912,149.914,2006-08-16 00:00:00
-37.0763,149.892,2008-05-21 00:00:00
(null),(null),2005-07-04 00:00:00
-37.0763,149.892,2008-10-15 00:00:00
-28.2137,153.504,2012-03-07 00:00:00
-28.2137,153.504,2010-01-29 00:00:00
-36.0389,150.108,2006-08-02 00:00:00
-28.2137,153.504,2008-05-29 00:00:00
-28.2137,153.504,2008-01-17 00:00:00
-28.2137,153.504,2012-07-19 00:00:00
-36.0389,150.108,2006-10-24 00:00:00
-36.0683,150.131,2007-01-02 00:00:00
-36.0683,150.131,2007-07-01 00:00:00
-36.0389,150.108,2010-01-26 00:00:00
-36.0389,150.108,2011-10-24 00:00:00
-36.0389,150.108,2011-06-27 00:00:00
-36.0389,150.108,2012-09-26 00:00:00
-36.0389,150.108,2012-10-22 00:00:00
-36.0389,150.108,2011-05-31 00:00:00
-36.2126,150.117,2014-06-22 00:00:00
-36.2126,150.117,2007-10-28 00:00:00
-36.6234,150.017,2007-01-22 00:00:00
-36.6234,150.017,2006-06-21 00:00:00
-36.6015,150.013,2005-11-03 00:00:00
-28.1942,153.514,2006-01-16 00:00:00
-28.1942,153.514,2006-11-21 00:00:00
-36.2126,150.117,2010-11-22 00:00:00
-36.6015,150.013,2014-03-03 00:00:00
-36.6015,150.013,2013-10-01 00:00:00
-36.6015,150.013,2006-06-07 00:00:00
-36.6015,150.013,2012-05-07 00:00:00
-36.6015,150.013,2013-10-21 00:00:00
-36.6234,150.017,2011-05-17 00:00:00
-36.6234,150.017,2012-06-11 00:00:00
-36.6015,150.013,2011-10-11 00:00:00
-36.6015,150.013,2011-02-22 00:00:00
(null),(null),2006-11-02 00:00:00
-36.2265,150.077,2013-06-03 00:00:00
-36.2265,150.077,2006-05-11 00:00:00
-36.2265,150.077,2012-05-29 00:00:00
-36.2265,150.077,2006-10-25 00:00:00
-36.2265,150.077,2009-06-21 00:00:00
-36.2265,150.077,2005-10-26 00:00:00
-36.2265,150.077,2011-05-16 00:00:00
(null),(null),2009-10-06 00:00:00
-37.2408,149.926,2010-06-06 00:00:00
-37.2408,149.926,2010-06-20 00:00:00
-37.2408,149.926,2011-04-26 00:00:00
-37.2408,149.926,2006-02-14 00:00:00
-37.2483,149.955,2010-10-04 00:00:00
-37.2483,149.955,2013-05-19 00:00:00
-37.2483,149.955,2013-11-24 00:00:00
-37.2483,149.955,2013-06-10 00:00:00
-37.2483,149.955,2014-05-12 00:00:00
-37.2483,149.955,2014-03-03 00:00:00
-37.2483,149.955,2009-02-08 00:00:00
-37.2483,149.955,2009-08-23 00:00:00
-30.27431667,153.1952833,2011-11-07 01:27:00
(null),(null),2009-12-01 00:00:00
-37.2408,149.926,2008-09-14 00:00:00
-32.24583333,115.6583333,2000-01-28 00:00:00
-32.29096667,115.6548333,1999-09-01 00:00:00
-29.8773,153.264,2013-10-08 00:00:00
-31.80166667,115.7075,1999-04-23 00:00:00
-31.73333333,115.69,1999-04-24 00:00:00
-37.2408,149.926,2013-11-20 00:00:00
-37.2408,149.926,2014-01-27 00:00:00
-16.82333,145.789,2001-08-25 00:00:00
-32.71645,151.6102667,2001-09-03 00:00:00
-34.87553333,138.4632833,2005-06-29 00:00:00
-32.72038333,151.6372,2001-09-03 00:00:00
-34.87553333,138.4632833,2005-08-05 00:00:00
-32.72216667,151.64455,2001-09-03 00:00:00
-32.131,152.6336667,1999-01-28 21:33:00
-31.31888889,153.0986111,1998-11-18 00:00:00
-34.11733333,151.2166667,1998-11-15 00:00:00
-31.0911,153.2968,1999-01-23 05:00:00
-31.8186,152.9272,1999-01-24 14:00:00
-29.99333333,153.3383333,2011-07-14 01:20:00
-31.2079,153.0713,1999-01-26 05:00:00
-30.9511,153.2466,1999-01-27 06:00:00
-31.8333,152.8236,1999-01-27 19:00:00
-32.1775,152.6465,1999-01-28 13:00:00
-32.1699,153.0447,1999-01-29 05:00:00
-34.26805556,151.3727778,1998-11-26 00:00:00
-31.3192,153.0251,1998-11-18 10:00:00
-31.7802,152.9427,1998-11-19 13:20:00
-31.3765,153.096,1998-11-21 19:00:00
-30.5373,153.1776,1998-11-22 07:00:00
-31.32833333,153.022,1999-01-23 22:35:00
-17.99746667,146.0796333,2012-06-28 23:35:00
-18.0855,146.117333,2011-02-18 05:20:00
-17.15876667,146.0218667,2013-11-21 01:00:00
-46.93473,142.25826,2011-09-20 00:00:00
-37.87018967,144.9338074,2016-05-13 00:00:00
-37.87018967,144.9338074,2017-03-09 00:00:00
-38.07698059,145.1150055,2017-03-09 00:00:00
-39.52539,148.13317,1986-02-01 00:00:00
-27.30123,153.34551,1986-01-27 00:00:00
-37.87018967,144.9338074,2017-10-03 00:00:00
-38.07698059,145.1150055,2015-04-29 00:00:00
-39.02578,147.8266,1981-09-07 16:00:00
-39.94153,147.86093,1980-11-16 17:00:00
-39.92468,146.45468,1980-10-21 16:00:00
-39.02578,147.8266,1980-10-22 19:00:00
-39.03432,149.0399,1981-09-16 13:00:00
-39.94153,147.86093,1980-12-07 06:00:00
-43.354,147.336,2003-01-01 00:00:00
-42.959,147.821,2004-01-01 00:00:00
-39.93685,143.25208,1980-08-17 21:00:00
-39.92468,146.45468,1982-03-06 06:00:00
-40.98897,143.26178,1979-09-06 10:00:00
-39.9331,144.79574,1980-01-19 14:00:00
-39.93685,143.25208,1980-10-29 17:00:00
-39.02578,147.8266,1983-07-24 23:00:00
-40.97802,144.79574,1982-03-22 05:00:00
-39.93685,143.25208,1980-02-01 10:00:00
-39.92468,146.45468,1980-10-19 06:00:00
-40.96972,145.6307,1980-07-25 17:00:00
-40.98897,143.26178,1980-08-15 12:00:00
-40.98897,143.26178,1980-08-11 23:00:00
-33.59869667,151.12327333,2008-05-06 00:00:00
-33.59869667,151.12327333,2010-02-11 00:00:00
-33.59869667,151.12327333,2007-02-05 00:00:00
-38.10096741,144.3987274,2018-06-21 00:00:00
-33.58666167,151.12044167,2004-07-06 00:00:00
-33.58666167,151.12044167,2005-12-06 00:00:00
-33.58666167,151.12044167,2006-01-20 00:00:00
-33.58666167,151.12044167,2009-05-08 00:00:00
-33.546255,151.23186833,2008-12-31 00:00:00
-33.58666167,151.12044167,2009-10-16 00:00:00
-33.546255,151.23186833,2007-01-31 00:00:00
-33.47255,151.13343,2011-03-17 00:00:00
-33.58666167,151.12044167,2011-11-09 00:00:00
-33.47255,151.13343,2011-10-06 00:00:00
-33.47255,151.13343,2011-10-26 00:00:00
-33.56866833,151.24104667,2011-09-08 00:00:00
-33.52909333,151.14368333,2012-04-24 00:00:00
-33.40256333,151.01783833,2013-03-06 00:00:00
-33.40256333,151.01783833,2012-03-15 00:00:00
-33.58666167,151.12044167,2013-11-19 00:00:00
-33.40256333,151.01783833,2013-05-01 00:00:00
-33.58666167,151.12044167,2014-10-22 00:00:00
-33.58666167,151.12044167,2014-09-10 00:00:00
-33.47255,151.13343,2015-02-05 00:00:00
-33.58666167,151.12044167,2016-05-09 00:00:00
-33.40256333,151.01783833,2016-06-16 00:00:00
-33.546255,151.23186833,2016-11-29 00:00:00
-33.52909333,151.14368333,2017-08-09 00:00:00
-33.59869667,151.12327333,2017-04-28 00:00:00
-33.58666167,151.12044167,2017-10-25 00:00:00
-33.56866833,151.24104667,2018-03-20 00:00:00
-33.56866833,151.24104667,2018-11-13 00:00:00
-33.58666167,151.12044167,2019-02-06 00:00:00
-43.2136,147.0067,1998-06-18 02:00:00
-43.2136,147.0067,1998-06-18 02:01:00
-43.2002,147.0993,1998-07-14 00:01:00
-43.2002,147.0993,1998-08-06 00:01:00
-43.2689,147.082,1998-08-17 23:30:00
-43.1832,146.9815,1998-08-18 01:37:00
-43.203,147.018,1998-08-25 23:36:00
-43.2136,147.0067,1997-02-25 22:07:00
-43.2235,147.0878,1997-06-18 00:19:00
-43.2136,147.0067,1996-11-12 01:35:00
-43.2689,147.082,1997-02-17 22:16:00
-43.1832,146.9815,1997-02-03 23:42:00
-43.203,147.018,1997-02-17 23:04:00
-43.203,147.018,1997-04-02 00:56:00
-43.1832,146.9815,1997-03-10 22:45:00
-43.2136,147.0067,1997-06-03 01:20:00
-43.1832,146.9815,1997-05-20 00:55:00
-43.2689,147.082,1997-06-02 23:37:00
-43.2689,147.082,1997-10-27 00:40:00
-43.203,147.018,1997-11-11 00:00:00
-43.203,147.018,1997-09-30 00:30:00
-43.1832,146.9815,1998-01-12 23:35:00
-43.203,147.018,1998-01-26 22:18:00
-43.2136,147.0067,1998-01-23 00:42:00
-43.2136,147.0067,1998-05-06 02:23:00
-43.1832,146.9815,1998-04-07 01:25:00
-43.2689,147.082,1998-04-06 23:32:00
-43.2689,147.082,1998-03-16 22:51:00
-28.86,153.56,1999-12-02 00:00:00
-28.86,153.56,2000-01-04 00:00:00
-28.86,153.56,2000-10-23 00:00:00
-28.86,153.56,2000-02-14 00:00:00
-28.86,153.56,2000-03-06 00:00:00
-33.77,151.3,2012-10-31 00:00:00
-33.75,151.3,2012-04-14 00:00:00
-33.75,151.3,2012-11-28 00:00:00
-33.77,151.3,2012-01-18 00:00:00
-43.0666,147.395,2012-08-28 00:00:00
-43.3167,147.6333,2012-10-30 00:00:00
-43.2,147.4333,2012-08-01 00:00:00
-35.796095,150.829207,2013-04-01 00:00:00
-36.163379,157.829207,2012-10-01 00:00:00
-36.163379,157.829207,2012-09-01 00:00:00
-33.59869667,151.12327333,2006-11-07 00:00:00
-33.59869667,151.12327333,2003-08-13 00:00:00
-38.05703354,144.8704071,2008-04-16 00:00:00
-37.842,144.8985,2008-09-17 00:00:00
-38.00842667,144.881012,2008-08-16 00:00:00
-37.842,144.8985,2009-03-11 00:00:00
-38.05703354,144.8704071,2009-03-10 00:00:00
-38.33031845,144.7641144,2009-02-10 00:00:00
-38.31292725,144.8686218,2009-06-09 00:00:00
-38.30340576,144.9913177,2009-09-18 00:00:00
-38.07698059,145.1150055,2010-05-14 00:00:00
-37.87018967,144.9338074,2010-06-23 13:00:00
-38.02932358,144.5928192,2010-06-22 14:15:00
-38.07698059,145.1150055,2010-07-17 00:00:00
-38.07698059,145.1150055,2010-09-24 00:00:00
-37.87018967,144.9338074,2010-10-20 00:00:00
-38.30340576,144.9913177,2010-12-22 00:00:00
-38.05703354,144.8704071,2011-04-19 00:00:00
-38.27496338,144.6989136,2012-10-02 00:00:00
-38.07698059,145.1150055,2011-10-18 00:00:00
-38.27496338,144.6989136,2012-06-07 00:00:00
-38.07698059,145.1150055,2012-01-19 00:00:00
-38.30340576,144.9913177,2014-07-22 00:00:00
-38.07698059,145.1150055,2014-03-13 00:00:00
-21.2525,114.3418,2002-04-05 00:00:00
-21.59917,113.9947,2002-04-11 00:00:00
-18.1717,120.6191,2015-01-19 23:55:00
-16.38,145.63,1929-05-25 00:00:00
-16.4,145.56,1929-01-26 00:00:00
-16.38,145.63,1929-04-20 00:00:00
-16.4,145.56,1929-06-20 00:00:00
-16.4,145.56,1929-03-25 00:15:00
-16.38,145.63,1929-03-25 00:00:00
-21.63617,114.162,1997-12-03 00:00:00
-27.3877,153.21414,2011-02-25 06:00:00
-20.06,148.88,1984-12-23 00:00:00
